Beginning balance as of 03/26/2024,,212.30
Total credits,,"23,664.52"
Total debits,,"-23,297.99"
Ending balance as of 04/24/2024,,578.83

Date,Description,Amount,Running Bal.
03/26/2024,Beginning balance as of 03/26/2024,,212.30
03/26/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX01967,150.00,362.30
03/26/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX25862,150.00,512.30
03/26/2024,BACGATEWAYVILLAGE 03/25 PURCHASE CHARLOTTE NC,-11.15,501.15
03/26/2024,CHARLOTTE MARKET 03/25 PURCHASE CHARLOTTE NC,-37.39,463.76
03/26/2024,Zelle payment to WILMER SANTIAGO Conf# g5aaqp91k,-150.00,313.76
03/26/2024,BELK Rewards DES:SYF PAYMNT ID:XXXXXXXXXX33346 INDN:KOUAKOUCOLETTE CO ID:XXXXX72103 WEB,-141.00,172.76
03/27/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX33653,200.00,372.76
03/27/2024,BURGER KING #8883 03/25 PURCHASE CHARLOTTE NC,-5.08,367.68
03/27/2024,QT 1031 03/25 PURCHASE HARRISBURG NC,-30.33,337.35
03/27/2024,IDT BOSS INTL CAL 03/26 PURCHASE XXXXX68312 NJ,-10.00,327.35
03/27/2024,BKOFAMERICA ATM 03/27 #XXXXX5530 WITHDRWL 100 NORTH TRYON CHARLOTTE NC,-20.00,307.35
03/27/2024,DOLLAR TREE 03/27 PURCHASE HARRISBURG NC,-14.45,292.90
03/27/2024,FOOD LION #221 03/27 PURCHASE HARRISBURG NC,-9.35,283.55
03/28/2024,WAVE 03/27 PURCHASE XXXXX68603 NY,-84.48,199.07
03/28/2024,FOOD LION #2214 03/27 PURCHASE HARRISBURG NC,-24.89,174.18
03/28/2024,CIRCLE K 08408 03/28 PURCHASE CHARLOTTE NC,-30.10,144.08
03/28/2024,WALGREENS 4305 03/28 PURCHASE HARRISBURG NC,-31.02,113.06
03/29/2024,CHARLOTTE MECKLE DES:PR PAYMENT ID:0600-XXXXX9618 INDN:Alla Kouakou Colette CO ID:XXXXX01074 PPD,"3,774.94","3,888.00"
03/29/2024,"BANK OF AMERICA, DES:BANK OF AM ID:XXXXXXXXXX8819 INDN:CLAUDE KOUAKOU CO ID:XXXXX76653 PPD","3,151.40","7,039.40"
03/29/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX92146,"1,100.00","8,139.40"
03/29/2024,GOOGLE *Google 03/28 PURCHASE Mountain View CA,-1.99,"8,137.41"
03/29/2024,USPS PO 3 4258 03/29 PURCHASE HARRISBURG NC,-18.40,"8,119.01"
03/29/2024,CIRCLE K # 031 03/29 PURCHASE COLUMBIA SC,-29.18,"8,089.83"
04/01/2024,"Zelle payment from OKON ASSAOLE for Offering Easter""; Conf# z9qiyg1ee""",15.00,"8,104.83"
04/01/2024,BURGER KING #8883 03/29 PURCHASE CHARLOTTE NC,-6.72,"8,098.11"
04/01/2024,MCDONALD'S F1478 03/29 PURCHASE COLUMBIA SC,-10.00,"8,088.11"
04/01/2024,LIZARDS THICKET B 03/29 PURCHASE COLUMBIA SC,-8.13,"8,079.98"
04/01/2024,SUVIDHA INTL MARK 03/29 PURCHASE CHARLOTTE NC,-21.48,"8,058.50"
04/01/2024,WM SUPERCENTER 03/29 PURCHASE CONCORD NC,-125.47,"7,933.03"
04/01/2024,SUNFLOUR BAKING C 03/30 PURCHASE HARRISBURG NC,-8.45,"7,924.58"
04/01/2024,TAKE 5 OIL CHANGE 03/30 PURCHASE HARRISBURG NC,-66.85,"7,857.73"
04/01/2024,LOWE'S FOODS # 03/30 PURCHASE HARRISBURG NC,-42.94,"7,814.79"
04/01/2024,PUBLIX #1555 03/30 PURCHASE HARRISBURG NC,-14.08,"7,800.71"
04/01/2024,AMZN Mktp US*HC7C 03/30 PURCHASE XXXXX61072 WA,-21.39,"7,779.32"
04/01/2024,ADT SECURITY*3144 03/31 PURCHASE XXXXX82727 FL,-59.16,"7,720.16"
04/01/2024,WAVE 03/31 PURCHASE XXXXX68603 NY,-823.48,"6,896.68"
04/01/2024,Online Banking transfer to SAV 8178 Confirmation# XXXXX35805,"-3,000.00","3,896.68"
04/01/2024,Online Banking transfer to CHK 2102 Confirmation# XXXXX42331,-200.00,"3,696.68"
04/01/2024,FOOD LION #221 03/31 PURCHASE HARRISBURG NC,-21.13,"3,675.55"
04/01/2024,Zelle payment to WILMER SANTIAGO Conf# bs35mwfzg,-411.30,"3,264.25"
04/01/2024,LOWE'S FOODS # 04/01 PURCHASE HARRISBURG NC,-23.42,"3,240.83"
04/01/2024,Check 557,-100.00,"3,140.83"
04/02/2024,QT 1031 04/01 PURCHASE HARRISBURG NC,-6.61,"3,134.22"
04/02/2024,"WWP*PESTBAN, LLC 04/01 PURCHASE XXXXX21121 GA",-74.00,"3,060.22"
04/02/2024,SENDWAVE *MXLU 04/01 PURCHASE XXXXX68603 NY,-16.82,"3,043.40"
04/02/2024,BACGATEWAYVILLAGE 04/01 PURCHASE CHARLOTTE NC,-9.47,"3,033.93"
04/02/2024,PUBLIX #1555 04/01 PURCHASE HARRISBURG NC,-25.29,"3,008.64"
04/02/2024,NNT SUNFLOUR B 04/02 PURCHASE HARRISBURG NC,-8.45,"3,000.19"
04/02/2024,WAL-MART #1027 04/02 PURCHASE CONCORD NC,-7.98,"2,992.21"
04/02/2024,QT 1031 OUTSID 04/02 PURCHASE HARRISBURG NC,-21.03,"2,971.18"
04/02/2024,FOOD LION #221 04/02 PURCHASE HARRISBURG NC,-1.83,"2,969.35"
04/02/2024,Bank of America Credit Card Bill Payment,-60.00,"2,909.35"
04/02/2024,PREFERREDPARKING DES:MONTHLYACH ID:45806-CLT - 116 INDN:CLAUDE KOUAKOU CO ID:XXXXX49648 PPD,-60.00,"2,849.35"
04/03/2024,SIMPLEMOBILE*AIRT 04/02 PURCHASE XXXXX87908 FL,-103.54,"2,745.81"
04/03/2024,PUBLIX #1555 04/02 PURCHASE HARRISBURG NC,-19.27,"2,726.54"
04/03/2024,Check 558,-515.00,"2,211.54"
04/03/2024,PROG PREMIER DES:INS PREM ID:XXXXX5486 Claud INDN:Claude Kouakou CO ID:XXXXX48104 PPD,-125.69,"2,085.85"
04/04/2024,BACGATEWAYVILLAGE 04/03 PURCHASE CHARLOTTE NC,-7.55,"2,078.30"
04/05/2024,PUBLIX #1555 04/04 PURCHASE HARRISBURG NC,-26.88,"2,051.42"
04/05/2024,CIRCLE K # 066 04/05 PURCHASE HARRISBURG NC,-20.38,"2,031.04"
04/05/2024,Zelle payment to Rose Lauren Kouakou-Ndri Conf# g8tefmblz,-40.00,"1,991.04"
04/05/2024,PLANET HOME DES:ACH PMTS ID:XXXXX59329 INDN:CLAUDE KOUAKOU CO ID:XXXXX62771 WEB,"-1,725.42",265.62
04/08/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX95487,700.00,965.62
04/08/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX75940,500.00,"1,465.62"
04/08/2024,"Zelle payment from KOUADIA NDOUFFOU for For Ines""; Conf# T0S4S5G9K""",200.00,"1,665.62"
04/08/2024,CHICK-FIL-A #0409 04/05 PURCHASE HARRISBURG NC,-13.14,"1,652.48"
04/08/2024,MCDONALD'S F31154 04/05 PURCHASE HARRISBURG NC,-9.73,"1,642.75"
04/08/2024,SHELL OIL 5754377 04/05 PURCHASE LEXINGTON SC,-7.04,"1,635.71"
04/08/2024,FOOD LION #2214 04/05 PURCHASE HARRISBURG NC,-18.82,"1,616.89"
04/08/2024,QT 1031 OUTSID 04/06 PURCHASE HARRISBURG NC,-35.51,"1,581.38"
04/08/2024,QT 1031 04/06 PURCHASE HARRISBURG NC,-10.31,"1,571.07"
04/08/2024,SUVIDHA INTL MARK 04/06 PURCHASE CHARLOTTE NC,-8.01,"1,563.06"
04/08/2024,SUVIDHA INTL MARK 04/06 PURCHASE CHARLOTTE NC,-38.27,"1,524.79"
04/08/2024,SENDWAVE *KL62 04/06 PURCHASE XXXXX68603 NY,-200.00,"1,324.79"
04/08/2024,SENDWAVE *PJMA 04/06 PURCHASE XXXXX68603 NY,-507.24,817.55
04/08/2024,WM SUPERCENTER 04/06 PURCHASE CONCORD NC,-508.00,309.55
04/08/2024,WAL Wal-Mart S 04/06 PURCHASE CONCORD NC,-10.66,298.89
04/08/2024,NNT SUNFLOUR B 04/07 PURCHASE HARRISBURG NC,-8.24,290.65
04/08/2024,WALGREENS 4305 04/07 PURCHASE HARRISBURG NC,-17.88,272.77
04/08/2024,WAL-MART #1027 04/07 PURCHASE CONCORD NC,-72.24,200.53
04/08/2024,Check 559,-25.00,175.53
04/09/2024,QT 1031 OUTSID 04/09 PURCHASE HARRISBURG NC,-20.25,155.28
04/09/2024,7-ELEVEN 04/09 PURCHASE Charlotte NC,-2.43,152.85
04/09/2024,WALGREENS 4305 04/09 PURCHASE HARRISBURG NC,-17.12,135.73
04/10/2024,TPG PRODUCTS DES:SBTPG LLC ID:E6XYLG56KII6XAQ INDN:NDRI KOUAKOU CO ID:XXXXX60102 PPD,"8,037.00","8,172.73"
04/10/2024,PARCHMENT-UNIV DO 04/09 PURCHASE XXXXX91646 AZ,-15.00,"8,157.73"
04/10/2024,SHELL SERVICE 04/10 PURCHASE CHARLOTTE NC,-21.26,"8,136.47"
04/10/2024,ALDI 66033 04/10 PURCHASE HARRISBURG NC,-35.03,"8,101.44"
04/11/2024,QT 1031 04/09 PURCHASE HARRISBURG NC,-2.13,"8,099.31"
04/11/2024,PARCHMENT-UNIV DO 04/09 PURCHASE XXXXX91646 AZ,-8.00,"8,091.31"
04/11/2024,Online Banking transfer to SAV 8178 Confirmation# XXXXX92387,"-8,000.00",91.31
04/11/2024,SUVIDHA INTL M 04/11 PURCHASE CHARLOTTE NC,-31.72,59.59
04/12/2024,QT 1031 04/10 PURCHASE HARRISBURG NC,-2.13,57.46
04/12/2024,PUBLIX #1555 04/11 PURCHASE HARRISBURG NC,-4.59,52.87
04/15/2024,"BANK OF AMERICA, DES:BANK OF AM ID:XXXXXXXXXX8819 INDN:CLAUDE KOUAKOU CO ID:XXXXX76653 PPD","3,036.17","3,089.04"
04/15/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX04128,"1,000.00","4,089.04"
04/15/2024,Online Banking transfer to CHK 2102 Confirmation# XXXXX43369,"-1,000.00","3,089.04"
04/15/2024,Online Banking transfer to SAV 8178 Confirmation# XXXXX48400,"-1,000.00","2,089.04"
04/15/2024,QT 1031 04/14 PURCHASE HARRISBURG NC,-35.45,"2,053.59"
04/15/2024,SUVIDHA INTL MARK 04/14 PURCHASE CHARLOTTE NC,-36.10,"2,017.49"
04/15/2024,PUBLIX #1555 04/14 PURCHASE HARRISBURG NC,-32.88,"1,984.61"
04/15/2024,AMAZON.COM*7F9 04/14 PURCHASE SEATTLE WA,-63.77,"1,920.84"
04/15/2024,Spectrum 04/14 PURCHASE XXXXX77328 MO,-123.93,"1,796.91"
04/15/2024,IDT BOSS INTL CAL 04/15 PURCHASE XXXXX68312 NJ,-10.00,"1,786.91"
04/15/2024,NNT SUNFLOUR B 04/15 PURCHASE HARRISBURG NC,-8.45,"1,778.46"
04/15/2024,CIRCLE K 08378 04/15 PURCHASE HARRISBURG NC,-21.31,"1,757.15"
04/15/2024,CAPITAL ONE DES:ONLINE PMT ID:3XB84HBNMUQ87RK INDN:CLAUDE N KOUAKOU CO ID:XXXXX44391 WEB,-100.00,"1,657.15"
04/16/2024,SPI*DUKE-ENERGY 04/14 PURCHASE XXXXX79898 NC,-189.01,"1,468.14"
04/16/2024,UNC CHAR AA GRAD 04/15 PURCHASE XXXXX75757 NC,-75.00,"1,393.14"
04/16/2024,SQ *EDDIE DRAKEFO 04/15 PURCHASE Charlotte NC,-40.25,"1,352.89"
04/16/2024,SPECTRUM DES:SPECTRUM ID:8253162 INDN:CHECKING2092 CO ID:XXXXX58635 WEB,-169.88,"1,183.01"
04/16/2024,DUKEENERGYCORPOR DES:WEB_PAY ID:XXXXXXXXXX1424 INDN:XXXXX02960 CO ID:XXXXX30001 PPD,-150.55,"1,032.46"
04/16/2024,BELK Rewards DES:SYF PAYMNT ID:XXXXXXXXXX33346 INDN:KOUAKOUCOLETTE CO ID:XXXXX72103 WEB,-65.00,967.46
04/16/2024,OVERDRAFT ITEM FEE FOR ACTIVITY OF 04-16 ELECTRONIC TRANSACTION POSTING DATE 04-16-24 POSTING SEQ 00006,-10.00,957.46
04/17/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX40156,400.00,"1,357.46"
04/17/2024,SENDWAVE *PDNR 04/15 PURCHASE XXXXX68603 NY,-996.97,360.49
04/17/2024,AMZN Mktp US*X72H 04/16 PURCHASE XXXXX61072 WA,-10.65,349.84
04/17/2024,BKOFAMERICA ATM 04/17 #XXXXX8552 WITHDRWL GATEWAY VILLAGE CHARLOTTE NC,-200.00,149.84
04/17/2024,PLANET FIT DES:CLUB FEES ID:XXXXX06803411 INDN:CLAUDE KOUAKOU CO ID:XXXXX02737 PPD PMT INFO:704-548-2722,-10.00,139.84
04/18/2024,PUBLIX #1555 04/17 PURCHASE HARRISBURG NC,-16.65,123.19
04/18/2024,VICTORIA'S SEC 04/18 PURCHASE CHARLOTTE NC,-28.38,94.81
04/18/2024,CHECK ORDER00001 DES:FEE ID:161G9085 INDN:CLAUDE N KOUAKOU CO ID:XXXXX00001 PPD PMT INFO: PRODUCT(S): 0.00 S&H: 15.91 NC TAX: 1.11,-17.02,77.79
04/19/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX57727,100.00,177.79
04/19/2024,CIRCLE K 08378 04/19 PURCHASE HARRISBURG NC,-25.33,152.46
04/19/2024,NETFLIX COM 04/19 PURCHASE LOS GATOS CA,-16.57,135.89
04/19/2024,WALGREENS 4305 04/19 PURCHASE HARRISBURG NC,-12.96,122.93
04/22/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX84509,500.00,622.93
04/22/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX71129,150.00,772.93
04/22/2024,PUBLIX #1555 04/19 PURCHASE HARRISBURG NC,-21.91,751.02
04/22/2024,PUBLIX #1555 04/19 PURCHASE HARRISBURG NC,-24.42,726.60
04/22/2024,GOLDEN CORRAL 260 04/20 PURCHASE CHARLOTTE NC,-37.41,689.19
04/22/2024,GOLDEN CORRAL 260 04/20 PURCHASE CHARLOTTE NC,-20.00,669.19
04/22/2024,BURLINGTON STO 04/20 PURCHASE CHARLOTTE NC,-58.94,610.25
04/22/2024,QT 1032 04/20 PURCHASE CHARLOTTE NC,-4.06,606.19
04/22/2024,LOWE'S FOODS # 04/20 PURCHASE HARRISBURG NC,-20.86,585.33
04/22/2024,WALGREENS 4305 04/21 PURCHASE HARRISBURG NC,-10.48,574.85
04/22/2024,IDT BOSS INTL CAL 04/21 PURCHASE XXXXX68312 NJ,-10.00,564.85
04/22/2024,SUVIDHA INTL MARK 04/21 PURCHASE CHARLOTTE NC,-51.45,513.40
04/22/2024,PUBLIX #1555 04/21 PURCHASE HARRISBURG NC,-33.22,480.18
04/22/2024,CIRCLE K # 066 04/21 PURCHASE HARRISBURG NC,-20.30,459.88
04/22/2024,CIRCLE K 08378 04/22 PURCHASE HARRISBURG NC,-20.29,439.59
04/22/2024,Check 560,-300.00,139.59
04/23/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX02170,500.00,639.59
04/23/2024,WALGREENS 4305 04/23 PURCHASE HARRISBURG NC,-50.77,588.82
04/24/2024,IDT BOSS INTL CAL 04/23 PURCHASE XXXXX68312 NJ,-10.00,578.82
04/24/2024,Interest Earned,0.01,578.83
Beginning balance as of 01/26/2024,,22.18
Total credits,,"20,286.08"
Total debits,,"-20,234.43"
Ending balance as of 02/23/2024,,73.83

Date,Description,Amount,Running Bal.
01/26/2024,Beginning balance as of 01/26/2024,,22.18
01/26/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX85816,100.00,122.18
01/26/2024,CHICK-FIL-A #0409 01/24 PURCHASE HARRISBURG NC,-12.67,109.51
01/26/2024,FOOD LION #221 01/26 PURCHASE HARRISBURG NC,-49.79,59.72
01/26/2024,ALDI 66033 01/26 PURCHASE HARRISBURG NC,-29.12,30.60
01/29/2024,"Zelle payment from KOUADIA NDOUFFOU for tithe""; Conf# T0RWZ5L2D""",60.00,90.60
01/29/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX28581,30.00,120.60
01/29/2024,WAL-MART #1027 01/27 PURCHASE CONCORD NC,-9.10,111.50
01/29/2024,NNT SUNFLOUR B 01/27 PURCHASE HARRISBURG NC,-5.30,106.20
01/29/2024,PUBLIX SUPER M 01/27 PURCHASE HARRISBURG NC,-18.92,87.28
01/29/2024,CIRCLE K # 06616 01/28 PURCHASE HARRISBURG NC,-25.27,62.01
01/30/2024,GOOGLE *Google 01/29 PURCHASE Mountain View CA,-1.99,60.02
01/31/2024,CHARLOTTE MECKLE DES:PR PAYMENT ID:0600-XXXXX9618 INDN:Alla Kouakou Colette CO ID:XXXXX01074 PPD,"3,774.94","3,834.96"
01/31/2024,"BANK OF AMERICA, DES:BANK OF AM ID:XXXXXXXXXX8819 INDN:CLAUDE KOUAKOU CO ID:XXXXX76653 PPD","2,982.10","6,817.06"
01/31/2024,CIRCLE K # 06616 01/30 PURCHASE HARRISBURG NC,-20.04,"6,797.02"
01/31/2024,NNT SUNFLOUR B 01/31 PURCHASE HARRISBURG NC,-8.45,"6,788.57"
01/31/2024,Online Banking transfer to SAV 8178 Confirmation# XXXXX96178,"-3,700.00","3,088.57"
01/31/2024,Online Banking payment to CRD 8345 Confirmation# XXXXX19568,-200.00,"2,888.57"
02/01/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX56202,"3,000.00","5,888.57"
02/01/2024,ADT SECURITY*3144 01/31 PURCHASE XXXXX82727 FL,-59.16,"5,829.41"
02/01/2024,BACGATEWAYVILLAGE 01/31 PURCHASE CHARLOTTE NC,-7.04,"5,822.37"
02/01/2024,PUBLIX #1555 01/31 PURCHASE HARRISBURG NC,-31.46,"5,790.91"
02/01/2024,CIRCLE K # 06616 01/31 PURCHASE HARRISBURG NC,-30.19,"5,760.72"
02/01/2024,Amazon.com*R21DT1 01/31 PURCHASE Amzn.com/bill WA,-11.97,"5,748.75"
02/01/2024,PREFERREDPARKING DES:MONTHLYACH ID:45806-CLT - 116 INDN:CLAUDE KOUAKOU CO ID:XXXXX49648 PPD,-60.00,"5,688.75"
02/02/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX36249,300.00,"5,988.75"
02/02/2024,CHICK-FIL-A #0409 01/31 PURCHASE HARRISBURG NC,-12.67,"5,976.08"
02/02/2024,WAVE 02/01 PURCHASE XXXXX68603 NY,"-2,527.93","3,448.15"
02/02/2024,SENDWAVE *HLFY 02/01 PURCHASE XXXXX68603 NY,-300.00,"3,148.15"
02/02/2024,SUVIDHA INTL M 02/02 PURCHASE CHARLOTTE NC,-8.97,"3,139.18"
02/02/2024,SUVIDHA INTL M 02/02 PURCHASE CHARLOTTE NC,-45.29,"3,093.89"
02/05/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX47111,"1,726.00","4,819.89"
02/05/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX49643,"1,000.00","5,819.89"
02/05/2024,SENDWAVE *LHM2 02/02 PURCHASE XXXXX68603 NY,"-2,546.60","3,273.29"
02/05/2024,CVS/PHARMACY #070 02/02 PURCHASE HARRISBURG NC,-8.50,"3,264.79"
02/05/2024,WALGREENS 4305 02/03 PURCHASE HARRISBURG NC,-35.27,"3,229.52"
02/05/2024,WAVE 02/04 PURCHASE XXXXX68603 NY,-30.00,"3,199.52"
02/05/2024,WAVE 02/04 PURCHASE XXXXX68603 NY,-967.70,"2,231.82"
02/05/2024,PUBLIX #1555 02/04 PURCHASE HARRISBURG NC,-40.70,"2,191.12"
02/05/2024,PROG PREMIER DES:INS PREM ID:XXXXX5486 Claud INDN:Claude Kouakou CO ID:XXXXX48104 PPD,-125.69,"2,065.43"
