Beginning balance as of 03/26/2024,,212.30
03/11/2024,BKOFAMERICA ATM 03/10 #XXXXX6499 WITHDRWL CODDLE CREEK VILLA CONCORD NC,-60.00,321.73
03/11/2024,365 MARKET K 888 03/07 PURCHASE TROY MI,-2.17,319.56
03/11/2024,STARBUCKS STORE 0 03/08 PURCHASE CHARLOTTE NC,-12.56,307.00
03/11/2024,Staples Inc 03/09 PURCHASE staples.com MA,-64.19,242.81
03/11/2024,SUVIDHA INTL MARK 03/10 PURCHASE CHARLOTTE NC,-61.18,181.63
03/11/2024,QT 1031 03/10 PURCHASE HARRISBURG NC,-30.26,151.37
03/11/2024,QT 1031 03/10 PURCHASE HARRISBURG NC,-2.13,149.24
03/11/2024,WALGREENS 4305 03/10 PURCHASE HARRISBURG NC,-1.13,148.11
03/11/2024,IDT BOSS INTL CAL 03/10 PURCHASE XXXXX68312 NJ,-10.00,138.11
03/11/2024,AMZN Mktp US*R64L 03/10 PURCHASE XXXXX61072 WA,-10.69,127.42
03/11/2024,SUNOCO 0686131 03/11 PURCHASE LOCUST NC,-20.00,107.42
03/11/2024,ALDI 66033 03/11 PURCHASE HARRISBURG NC,-47.13,60.29
03/11/2024,WALGREENS 4305 03/11 PURCHASE HARRISBURG NC,-17.12,43.17
03/13/2024,TST* BIRYANI NATI 03/12 PURCHASE Charlotte NC,-12.98,30.19
03/14/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX87077,100.00,130.19
03/14/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX76057,100.00,230.19
03/14/2024,SHELL SERVICE 03/14 PURCHASE CHARLOTTE NC,-33.71,196.48
03/15/2024,"BANK OF AMERICA, DES:BANK OF AM ID:XXXXXXXXXX8819 INDN:CLAUDE KOUAKOU CO ID:XXXXX76653 PPD","3,061.64","3,258.12"
03/15/2024,PUBLIX #1555 03/14 PURCHASE HARRISBURG NC,-26.54,"3,231.58"
03/15/2024,AMZN Mktp US*RN10 03/14 PURCHASE XXXXX61072 WA,-32.06,"3,199.52"
03/15/2024,Online Banking transfer to SAV 8178 Confirmation# XXXXX23010,"-1,000.00","2,199.52"
03/15/2024,Online Banking transfer to CHK 2102 Confirmation# XXXXX27350,"-1,100.00","1,099.52"
03/18/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX03331,"3,300.00","4,399.52"
03/18/2024,"Zelle payment from KOUADIA NDOUFFOU for Tithe""; Conf# T0S2ZGYP2""",60.00,"4,459.52"
03/18/2024,QT 1031 03/15 PURCHASE HARRISBURG NC,-20.30,"4,439.22"
03/18/2024,SUVIDHA INTL MARK 03/15 PURCHASE CHARLOTTE NC,-34.99,"4,404.23"
03/18/2024,PUBLIX #1555 03/15 PURCHASE HARRISBURG NC,-38.23,"4,366.00"
03/18/2024,WAL Wal-Mart S 03/15 PURCHASE CONCORD NC,-17.88,"4,348.12"
03/18/2024,TAKE 5 OIL CHANGE 03/16 PURCHASE HARRISBURG NC,-64.18,"4,283.94"
03/18/2024,WAVE 03/16 PURCHASE XXXXX68603 NY,-169.72,"4,114.22"
03/18/2024,CVS/PHARMACY #070 03/17 PURCHASE HARRISBURG NC,-14.97,"4,099.25"
03/18/2024,SAM'S XPRESS #309 03/17 PURCHASE CONCORD NC,-15.00,"4,084.25"
03/18/2024,PLANET FIT DES:CLUB FEES ID:XXXXX09912935 INDN:CLAUDE KOUAKOU CO ID:XXXXX02737 PPD PMT INFO:704-548-2722,-10.00,"4,074.25"
03/19/2024,Bank of America DES:CASHREWARD ID:KOUAKOU INDN:XXXXX0062XXXXX73XXXXX0 CO ID:XXXXX90310 PPD,15.47,"4,089.72"
03/19/2024,BOJANGLES 960 03/17 PURCHASE CONCORD NC,-7.36,"4,082.36"
03/19/2024,WAVE 03/18 PURCHASE XXXXX68603 NY,"-1,699.09","2,383.27"
03/19/2024,SQ *QUEEN CITY TO 03/18 PURCHASE Harrisburg NC,-105.00,"2,278.27"
03/19/2024,CHARLOTTE MARKET 03/18 PURCHASE CHARLOTTE NC,-136.66,"2,141.61"
03/19/2024,BAHIA DE GRACIA R 03/18 PURCHASE CHARLOTTE NC,-6.68,"2,134.93"
03/19/2024,COMPARE FOODS SUP 03/18 PURCHASE CHARLOTTE NC,-75.24,"2,059.69"
03/19/2024,CITY OF CONCOR 03/19 PURCHASE CONCORD NC,-114.91,"1,944.78"
03/19/2024,NETFLIX COM 03/19 PURCHASE LOS GATOS CA,-16.57,"1,928.21"
03/19/2024,CAPITAL ONE DES:ONLINE PMT ID:3X5PFCN7WZL3P74 INDN:CLAUDE N KOUAKOU CO ID:XXXXX44391 WEB,-100.00,"1,828.21"
03/20/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX95976,500.00,"2,328.21"
03/20/2024,QT 1031 03/18 PURCHASE HARRISBURG NC,-2.13,"2,326.08"
03/20/2024,QT 1031 03/18 PURCHASE HARRISBURG NC,-30.03,"2,296.05"
03/20/2024,SUVIDHA INTL MARK 03/19 PURCHASE CHARLOTTE NC,-13.86,"2,282.19"
03/20/2024,Spectrum 03/20 PURCHASE XXXXX77328 MO,-123.93,"2,158.26"
03/20/2024,LOWE'S FOODS # 03/20 PURCHASE HARRISBURG NC,-25.15,"2,133.11"
03/20/2024,WALGREENS 4305 03/20 PURCHASE HARRISBURG NC,-8.55,"2,124.56"
03/20/2024,DUKEENERGYCORPOR DES:WEB_PAY ID:XXXXXXXXXX1924 INDN:XXXXX02960 CO ID:XXXXX30001 PPD,-190.36,"1,934.20"
03/20/2024,DOMINION ENERGY DES:DRAFT ID:XXXXX24956820 INDN:CLAUDE N KOUAKOU CO ID:XXXXX48695 WEB,-151.53,"1,782.67"
03/21/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX13810,300.00,"2,082.67"
03/21/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX68232,300.00,"2,382.67"
03/21/2024,WAVE 03/20 PURCHASE XXXXX68603 NY,"-1,690.64",692.03
03/21/2024,WALGREENS 4305 03/21 PURCHASE HARRISBURG NC,-21.37,670.66
03/21/2024,SPECTRUM DES:SPECTRUM ID:0370298 INDN:CHECKING2092 CO ID:XXXXX58635 WEB,-169.88,500.78
03/22/2024,WAVE 03/21 PURCHASE XXXXX68603 NY,-220.99,279.79
03/22/2024,PUBLIX #1555 03/21 PURCHASE HARRISBURG NC,-20.28,259.51
03/25/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX66149,350.00,609.51
03/25/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX43767,141.00,750.51
03/25/2024,STARBUCKS 08460 03/22 PURCHASE CHARLOTTE NC,-3.19,747.32
03/25/2024,STARBUCKS STORE 0 03/22 PURCHASE CHARLOTTE NC,-4.28,743.04
03/25/2024,PUBLIX #1555 03/22 PURCHASE HARRISBURG NC,-19.34,723.70
03/25/2024,CHICK-FIL-A #0409 03/22 PURCHASE HARRISBURG NC,-12.67,711.03
03/25/2024,STORE 1696 HAR 03/23 PURCHASE HOLLY SPRINGS GA,-23.53,687.50
03/25/2024,CIRCLE K 01492 03/23 PURCHASE CONCORD NC,-20.27,667.23
03/25/2024,WAL-MART #1027 03/24 PURCHASE CONCORD NC,-39.65,627.58
03/25/2024,SUVIDHA INTL M 03/24 PURCHASE CHARLOTTE NC,-30.69,596.89
03/25/2024,IDT BOSS INTL CAL 03/24 PURCHASE XXXXX68312 NJ,-10.00,586.89
03/25/2024,NETFLIX.COM 03/25 PURCHASE LOS GATOS CA,-24.60,562.29
03/25/2024,Check 554,-20.00,542.29
03/25/2024,Check 555,-310.00,232.29
03/25/2024,Check 556,-20.00,212.29
03/25/2024,Interest Earned,0.01,212.30
Beginning balance as of 04/25/2024,,578.83
Total credits,,"18,033.49"
Total debits,,"-18,513.55"
Ending balance as of 05/24/2024,,98.77

Date,Description,Amount,Running Bal.
04/25/2024,Beginning balance as of 04/25/2024,,578.83
04/25/2024,PUBLIX #1555 04/24 PURCHASE HARRISBURG NC,-31.63,547.20
04/25/2024,NETFLIX.COM 04/25 PURCHASE LOS GATOS CA,-24.60,522.60
04/25/2024,SHELL SERVICE 04/25 PURCHASE CHARLOTTE NC,-30.84,491.76
04/25/2024,CVS/PHARM 0705 04/25 PURCHASE HARRISBURG NC,-6.24,485.52
04/26/2024,CHARLOTTE MARKET 04/25 PURCHASE CHARLOTTE NC,-105.80,379.72
04/26/2024,CIRCLE K 08378 04/26 PURCHASE HARRISBURG NC,-20.84,358.88
04/26/2024,SUVIDHA INTL M 04/26 PURCHASE CHARLOTTE NC,-48.21,310.67
04/29/2024,BACGATEWAYVILLAGE 04/26 PURCHASE CHARLOTTE NC,-6.75,303.92
04/29/2024,365 MARKET K 888 04/26 PURCHASE TROY MI,-3.11,300.81
04/29/2024,PUBLIX #1555 04/27 PURCHASE HARRISBURG NC,-47.90,252.91
04/29/2024,NNT SUNFLOUR B 04/28 PURCHASE HARRISBURG NC,-8.24,244.67
04/29/2024,SUVIDHA INTL MARK 04/28 PURCHASE CHARLOTTE NC,-21.84,222.83
04/29/2024,GOOGLE *Google 04/28 PURCHASE Mountain View CA,-1.99,220.84
04/29/2024,QT 1031 OUTSID 04/28 PURCHASE HARRISBURG NC,-25.29,195.55
04/29/2024,NNT SUNFLOUR B 04/29 PURCHASE HARRISBURG NC,-8.45,187.10
04/29/2024,DOLLAR TREE 04/29 PURCHASE HARRISBURG NC,-17.39,169.71
04/30/2024,CHARLOTTE MECKLE DES:PR PAYMENT ID:0600-XXXXX9618 INDN:Alla Kouakou Colette CO ID:XXXXX01074 PPD,"3,774.94","3,944.65"
04/30/2024,"BANK OF AMERICA, DES:BANK OF AM ID:XXXXXXXXXX8819 INDN:CLAUDE KOUAKOU CO ID:XXXXX76653 PPD","3,023.28","6,967.93"
04/30/2024,BACGATEWAYVILLAGE 04/29 PURCHASE CHARLOTTE NC,-7.31,"6,960.62"
04/30/2024,UBER *TRIP 04/30 PURCHASE San Francisco CA,-9.29,"6,951.33"
04/30/2024,Online Banking transfer to SAV 8178 Confirmation# XXXXX75700,"-2,000.00","4,951.33"
04/30/2024,Online Banking transfer to CHK 2102 Confirmation# XXXXX83136,"-1,700.00","3,251.33"
04/30/2024,Online Banking payment to CRD 8345 Confirmation# XXXXX13382,-300.00,"2,951.33"
05/01/2024,ADT SECURITY*3144 04/30 PURCHASE XXXXX82727 FL,-59.16,"2,892.17"
05/01/2024,PUBLIX #1555 04/30 PURCHASE HARRISBURG NC,-41.25,"2,850.92"
05/01/2024,SUNFLOUR BAKING C 04/30 PURCHASE HARRISBURG NC,-8.45,"2,842.47"
05/01/2024,BACGATEWAYVILLAGE 04/30 PURCHASE CHARLOTTE NC,-8.12,"2,834.35"
05/01/2024,Amazon.com*911ZK3 04/30 PURCHASE Amzn.com/bill WA,-9.49,"2,824.86"
05/01/2024,CIRCLE K 08378 05/01 PURCHASE HARRISBURG NC,-20.11,"2,804.75"
05/01/2024,NNT DON JUAN B 05/01 PURCHASE CHARLOTTE NC,-5.74,"2,799.01"
05/01/2024,COMPARE FOODS 05/01 PURCHASE CHARLOTTE NC,-172.11,"2,626.90"
05/01/2024,DOLLARTREE 05/01 PURCHASE CHARLOTTE NC,-25.47,"2,601.43"
05/01/2024,ALDI 66086 05/01 PURCHASE CHARLOTTE NC,-88.71,"2,512.72"
05/01/2024,PREFERREDPARKING DES:MONTHLYACH ID:45806-CLT - 116 INDN:CLAUDE KOUAKOU CO ID:XXXXX49648 PPD,-60.00,"2,452.72"
05/02/2024,TRACY S SEWING & 05/01 PURCHASE HARRISBURG NC,-65.50,"2,387.22"
05/02/2024,BAHIA DE GRACIA R 05/01 PURCHASE CHARLOTTE NC,-16.96,"2,370.26"
05/02/2024,FOOD LION #2214 05/01 PURCHASE HARRISBURG NC,-20.09,"2,350.17"
05/02/2024,CVS/PHARM 0705 05/02 PURCHASE HARRISBURG NC,-4.26,"2,345.91"
05/03/2024,SIMPLEMOBILE*AIRT 05/02 PURCHASE XXXXX87908 FL,-132.21,"2,213.70"
05/03/2024,SUNFLOUR BAKING C 05/02 PURCHASE HARRISBURG NC,-14.82,"2,198.88"
05/03/2024,SHELL SERVICE 05/03 PURCHASE CHARLOTTE NC,-38.06,"2,160.82"
05/03/2024,PROG PREMIER DES:INS PREM ID:XXXXX5486 Claud INDN:Claude Kouakou CO ID:XXXXX48104 PPD,-125.69,"2,035.13"
05/06/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX46051,800.00,"2,835.13"
05/06/2024,Sendwave 05/03 PMNT SENT XXXXX68603 MA,-400.00,"2,435.13"
05/06/2024,BACGATEWAYVILLAGE 05/03 PURCHASE CHARLOTTE NC,-5.85,"2,429.28"
05/06/2024,QT 1031 05/04 PURCHASE HARRISBURG NC,-30.73,"2,398.55"
05/06/2024,SUVIDHA INTL MARK 05/05 PURCHASE CHARLOTTE NC,-13.13,"2,385.42"
05/06/2024,PUBLIX #1555 05/05 PURCHASE HARRISBURG NC,-36.64,"2,348.78"
05/06/2024,CIRCLE K 08378 05/06 PURCHASE HARRISBURG NC,-20.29,"2,328.49"
05/06/2024,Check 1601,-20.00,"2,308.49"
05/06/2024,Check 1602,-600.00,"1,708.49"
05/07/2024,BURLINGTON STORES 05/05 PURCHASE CHARLOTTE NC,-41.00,"1,667.49"
05/07/2024,AMZN Mktp US*ZG48 05/06 PURCHASE XXXXX61072 WA,-32.09,"1,635.40"
05/07/2024,NNT SUNFLOUR B 05/07 PURCHASE HARRISBURG NC,-8.45,"1,626.95"
05/08/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX84613,700.00,"2,326.95"
05/08/2024,BACGATEWAYVILLAGE 05/07 PURCHASE CHARLOTTE NC,-4.33,"2,322.62"
05/08/2024,CVS/PHARMACY #070 05/07 PURCHASE HARRISBURG NC,-12.83,"2,309.79"
05/08/2024,WM SUPERCENTER 05/08 PURCHASE CONCORD NC,-508.00,"1,801.79"
05/08/2024,WAL Wal-Mart S 05/08 PURCHASE CONCORD NC,-14.92,"1,786.87"
05/08/2024,PLANET HOME DES:ACH PMTS ID:XXXXX59329 INDN:CLAUDE KOUAKOU CO ID:XXXXX62771 WEB,"-1,702.66",84.21
05/09/2024,STARBUCKS STORE 0 05/08 PURCHASE CHARLOTTE NC,-4.28,79.93
05/09/2024,SHELL SERVICE 05/09 PURCHASE CHARLOTTE NC,-21.80,58.13
05/09/2024,WALGREENS 4305 05/09 PURCHASE HARRISBURG NC,-10.66,47.47
05/10/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX71164,300.00,347.47
05/10/2024,QT 1031 05/09 PURCHASE HARRISBURG NC,-20.35,327.12
05/13/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX81515,"3,137.00","3,464.12"
05/13/2024,Online Banking transfer from SAV 8178 Confirmation# XXXXX59216,100.00,"3,564.12"
05/13/2024,QT 1031 05/09 PURCHASE HARRISBURG NC,-2.13,"3,561.99"
05/13/2024,QT 1031 05/10 PURCHASE HARRISBURG NC,-2.13,"3,559.86"
05/13/2024,IDT BOSS INTL CAL 05/10 PURCHASE XXXXX68312 NJ,-10.00,"3,549.86"
05/13/2024,Sendwave 05/11 PMNT SENT XXXXX68603 MA,-250.00,"3,299.86"
05/13/2024,WAL-MART #1027 05/12 PURCHASE CONCORD NC,-24.54,"3,275.32"
05/13/2024,CIRCLE K # 066 05/12 PURCHASE HARRISBURG NC,-20.05,"3,255.27"
05/14/2024,CVS/PHARMACY #070 05/13 PURCHASE HARRISBURG NC,-0.19,"3,255.08"
05/14/2024,AFP*Sellers Ayers 05/13 PURCHASE XXXXX68561 NC,"-3,136.23",118.85
05/15/2024,"BANK OF AMERICA, DES:BANK OF AM ID:XXXXXXXXXX8819 INDN:CLAUDE KOUAKOU CO ID:XXXXX76653 PPD","3,023.26","3,142.11"
05/15/2024,SUVIDHA INTL MARK 05/14 PURCHASE CHARLOTTE NC,-15.81,"3,126.30"
05/15/2024,NNT SUNFLOUR B 05/15 PURCHASE HARRISBURG NC,-8.45,"3,117.85"
05/15/2024,SHELL SERVICE 05/15 PURCHASE CHARLOTTE NC,-23.79,"3,094.06"
05/15/2024,Online Banking transfer to SAV 8178 Confirmation# XXXXX28323,"-1,000.00","2,094.06"
05/15/2024,Online Banking transfer to CHK 2102 Confirmation# XXXXX36580,"-1,200.00",894.06
05/16/2024,ALDI 66033 05/16 PURCHASE HARRISBURG NC,-139.74,754.32
05/16/2024,BELK Rewards DES:SYF PAYMNT ID:XXXXXXXXXX33346 INDN:KOUAKOUCOLETTE CO ID:XXXXX72103 WEB,-50.00,704.32
05/17/2024,NNT SUNFLOUR B 05/17 PURCHASE HARRISBURG NC,-8.45,695.87
05/17/2024,PLANET FITNESS U DES:IClub Fees ID:PRXXXXX00786837 INDN:CLAUDE KOUAKOU CO ID:GXXXXX2737 PPD PMT INFO:XXXXX82722,-10.00,685.87
05/20/2024,STARBUCKS STORE 0 05/17 PURCHASE CHARLOTTE NC,-6.45,679.42
05/20/2024,QT 1031 OUTSID 05/18 PURCHASE HARRISBURG NC,-20.46,658.96
05/20/2024,QT 1031 05/18 PURCHASE HARRISBURG NC,-5.18,653.78
05/20/2024,QT 1031 05/18 PURCHASE HARRISBURG NC,-8.02,645.76
05/20/2024,PUBLIX SUPER M 05/18 PURCHASE HARRISBURG NC,-38.66,607.10
05/20/2024,NETFLIX.COM 05/19 PURCHASE XXXXX77067 CA,-16.57,590.53
05/20/2024,WAL-MART #1027 05/19 PURCHASE CONCORD NC,-43.17,547.36
05/20/2024,CIRCLE K # 066 05/19 PURCHASE HARRISBURG NC,-35.31,512.05
05/20/2024,NNT SUNFLOUR B 05/20 PURCHASE HARRISBURG NC,-3.16,508.89
05/20/2024,COMPARE FOODS 05/20 PURCHASE CHARLOTTE NC,-60.89,448.00
05/20/2024,Check 1603,-310.00,138.00
05/20/2024,CAPITAL ONE DES:ONLINE PMT ID:3XILFDP304KXG0G INDN:CLAUDE N KOUAKOU CO ID:XXXXX44391 WEB,-100.00,38.00
05/20/2024,OVERDRAFT ITEM FEE FOR ACTIVITY OF 05-20 ELECTRONIC TRANSACTION POSTING DATE 05-20-24 POSTING SEQ 00012,-10.00,28.00
05/21/2024,Online Banking transfer from CHK 2102 Confirmation# XXXXX14634,500.00,528.00
05/21/2024,BACGATEWAYVILLAGE 05/20 PURCHASE CHARLOTTE NC,-9.56,518.44
05/21/2024,CHARLOTTE MARKET 05/20 PURCHASE CHARLOTTE NC,-57.20,461.24
05/21/2024,SUVIDHA INTL MARK 05/20 PURCHASE CHARLOTTE NC,-21.53,439.71
05/21/2024,PUBLIX #1555 05/20 PURCHASE HARRISBURG NC,-8.85,430.86
05/21/2024,UBER *TRIP 05/21 PURCHASE San Francisco CA,-12.05,418.81
05/21/2024,DUKEENERGYCORPOR DES:WEB_PAY ID:XXXXXXXXXX1924 INDN:XXXXX02960 CO ID:XXXXX30001 PPD,-218.53,200.28
05/22/2024,PUBLIX #1555 05/21 PURCHASE HARRISBURG NC,-8.61,191.67
05/23/2024,"NCDOR IND INCOME DES:NCSTTAXRFD ID:XXXXX3122 INDN:KOUAKOU, NDRI C & ALL CO ID:XXXXX11838 PPD","2,675.00","2,866.67"
05/23/2024,BJ's Wholesale Cl 05/21 PURCHASE XXXXX72582 MA,-110.00,"2,756.67"
05/23/2024,Spectrum 05/22 PURCHASE XXXXX77328 MO,-114.98,"2,641.69"
05/23/2024,CIRCLE K 08378 05/23 PURCHASE HARRISBURG NC,-20.33,"2,621.36"
05/23/2024,Online Banking transfer to SAV 8178 Confirmation# XXXXX32293,"-2,000.00",621.36
05/23/2024,ALDI 66033 05/23 PURCHASE HARRISBURG NC,-61.23,560.13
05/23/2024,DOMINION ENERGY DES:DRAFT ID:XXXXX24956820 INDN:CLAUDE N KOUAKOU CO ID:XXXXX48695 WEB,-161.75,398.38
05/24/2024,365 MARKET K 888 05/23 PURCHASE TROY MI,-6.43,391.95
05/24/2024,CIRCLE K 05112 05/24 PURCHASE CHARLOTTE NC,-27.82,364.13
05/24/2024,SUVIDHA INTL M 05/24 PURCHASE CHARLOTTE NC,-40.70,323.43
05/24/2024,WALGREENS 4305 05/24 PURCHASE HARRISBURG NC,-36.24,287.19
05/24/2024,PUBLIX SUPER M 05/24 PURCHASE HARRISBURG NC,-18.55,268.64
05/24/2024,SPECTRUM DES:SPECTRUM ID:0295419 INDN:CHECKING2092 CO ID:XXXXX58635 WEB,-169.88,98.76
05/24/2024,Interest Earned,0.01,98.77
